overall_accuracy,easy_accuracy,medium_accuracy,hard_accuracy,avg_time_taken,avg_quality_score,total_hints_used,hard_questions_attempted,label
0.8981611399229622,1.0,0.9385961156175924,0.5834675409425051,13.50342499911904,0.8501802639753743,0.2776381453460136,4,Expert
0.655511038239774,0.9117206043355838,0.9112700608815064,0.8187435899109613,29.80307817224187,0.612309513507428,0.7372569657234478,1,Advanced
0.41225165497719896,0.8588935540889285,0.3303201447529618,0.045915410496851106,25.991624761950064,0.6265908606337334,1.137389049563083,3,Intermediate
0.28752939045735065,0.7218901931630467,0.2862489579731257,0.0,52.731156043512165,0.21336916689665242,4.911670825411859,1,Beginner
0.5998940566378486,0.9131996049905113,0.7844215793992937,0.5698646461954723,28.246816532288502,0.8540526973747238,1.3039467090062455,4,Advanced
0.8473740293431332,0.9220381783302503,0.8129223583393964,0.38340902424590356,28.979845575628815,0.6417709094376216,0.019150050096797655,3,Advanced
0.9701103138754593,0.9624361130159509,0.7523563040505531,0.38987512097723676,6.53003822809373,0.6865685072632555,1.3012153371791664,2,Advanced
0.3314593184900119,0.4956086082493945,0.21642117746792508,0.06939974330169774,47.64860037680567,0.137341789164995,3.1357346724418114,4,Beginner
0.5978923846357904,0.7958399698566079,0.6358143585397723,0.2563595446418535,45.389804038157834,0.6070190693666732,2.088735622881146,2,Intermediate
0.07582153574056161,0.6129758312882192,0.29905148031839723,0.0,45.39878011989148,0.3855805554207728,3.927286071997951,2,Beginner
0.40701536808176103,0.4962099455738085,0.2247022369899321,0.13349947181763955,50.90065305381145,0.09045569133733028,3.9834270917570738,3,Beginner
0.4599997916501787,0.7992599423599575,0.5040821427310069,0.12646667749418372,24.319751002836764,0.08559867414893857,1.0653005262768658,4,Intermediate
0.5713109340308311,0.9039304552942874,0.412442658030886,0.2097414631326114,40.04387395731355,0.6238506429955489,0.694281833387208,2,Intermediate
0.624902112696344,0.7666737408462754,0.8737988516057251,0.27047373848074496,43.55596910414119,0.2587721283182688,0.677297976920899,4,Intermediate
0.6978250161147164,0.9053076787025245,0.5873370398012545,0.3513002533932259,40.813441270981066,0.6826587781176705,2.4194236766469857,1,Intermediate
0.30463528499222275,0.648613383348007,0.1301791382660527,0.021878021188536552,48.73400865594987,0.42694560934615944,3.478642251035361,4,Beginner
0.9722066642495591,0.9944086880812966,0.9090042405685501,0.8427674053477383,20.758536623118307,0.9265882085893699,0.268384157920365,3,Expert
0.23925362697256786,0.8191768300080493,0.2923880474378945,0.11138537923689815,27.897586213106543,0.13206961870942105,3.6717205750840654,2,Beginner
0.6795178787718545,0.8268553202311208,0.6392035317055276,0.16347079374127077,50.865630728941724,0.5953765007398898,0.3095162453116447,3,Intermediate
0.899074349690601,1.0,0.8973570255303214,0.8587981452079578,19.78979326660963,0.8366676592480884,0.0,2,Expert
0.9820479049233687,0.9406224256994866,0.7153856209732795,0.7201063407375141,6.971486851183128,0.8610715580441337,0.16169699217846967,3,Expert
0.7893415805180523,0.8784873358378815,0.8932554151130634,0.6081987099236025,19.51840875156297,0.6992973616819219,0.0,4,Advanced
0.9307067717191907,1.0,0.7468738502821544,0.7671640980317063,21.284413080466365,0.8978891925151766,0.3883471641153552,3,Expert
0.7041591725446843,0.9924258052694251,0.9855075775734379,0.5432128722755745,22.07295835578513,0.8108542042409334,1.108091872662178,2,Advanced
0.6030142483892865,0.9611946353534029,0.9936129152270431,0.5365699658133869,11.17238393907174,0.7470140072446083,0.4626599264272905,2,Advanced
0.7404501926690356,0.9658797445415838,0.7776594724803059,0.38358339503367717,30.22879666917604,0.6533728866995754,0.7703028306945334,3,Advanced
0.7416667373003386,0.9523313421397008,0.9625160558606747,0.6190661110361866,16.243712675032604,0.6423266491095221,0.8464519131663091,2,Advanced
0.343186016672877,0.5744388628253693,0.13307764049118706,0.08442410871660426,32.22694216221348,0.39983778544701437,4.627930506668865,4,Beginner
0.6338689795277404,0.893921696936117,0.891692986842053,0.544163890743035,31.11061200073943,0.49924140122370425,0.0,2,Advanced
0.7911856278853012,1.0,0.8536904853442855,0.2616814229485801,17.26804883157123,0.7810941082861163,1.4387809281769002,3,Advanced
0.5758412551946499,0.9000813133546111,0.4559018611124682,0.4198490252518022,31.787470075430306,0.43498595228277365,1.9823862373324523,4,Intermediate
0.9498701082945126,1.0,0.7259273276052265,0.6563168036800645,17.116367909538287,0.9387608729046895,0.0,1,Expert
0.9585729221854622,1.0,0.8196936366037672,0.6871295935587995,10.770147552429439,1.0,0.37180312827118256,3,Expert
0.6161109257072249,0.6122709508270019,0.4322831129266014,0.22073076940299202,32.66024136656256,0.5716416094635156,2.289366555669705,2,Intermediate
0.2209116849625721,0.5168141391539329,0.4106956808394423,0.09823495550041778,43.04960907752265,0.39286575276972785,1.2586320654198917,3,Beginner
0.89006763010002,0.997573406389146,0.892598332104049,0.7067382515901696,30.352464384004193,0.9908835456308864,0.23331802107330124,4,Expert
0.822437161748768,0.9876074083701732,0.9226888229529262,0.8146159192432916,11.686682405820754,0.9521157360268288,0.0,3,Expert
0.49101510086114014,0.8584661280732764,0.965115383804839,0.3251788321053587,47.59398327035983,0.6265905337330033,2.979462143852193,2,Intermediate
0.6120388566593371,0.8044882665961333,0.5140793402325515,0.07937750576375617,23.062722571656263,0.3433375267537352,0.8819455932147925,4,Intermediate
0.41435563630170724,0.5421555027715258,0.214533037005323,0.0,50.82711301277311,0.036027643845680135,4.127694698753184,1,Beginner
0.5009321091749454,0.8541180020349177,0.7213883834185173,0.20300559362994677,20.610594486257238,0.581581550616827,1.015010275738276,1,Intermediate
0.6221173044679105,0.445392445210149,0.2605628690990933,0.0,33.335911083776,0.20548762346164956,1.4142676887925885,3,Beginner
0.8144514088682195,0.92315654335646,0.6737686613624213,0.4579015080347717,36.011925333791986,0.657512185032206,0.0,3,Advanced
0.5453307958256539,0.9145112687661121,0.4351757048436627,0.1130839871627451,29.438664636495247,0.2220908207464583,2.361758494203367,4,Intermediate
0.7898979634739234,0.9651871251225663,1.0,0.6984439725862504,14.398461024017328,0.8154865297056659,1.1246613621580166,2,Advanced
0.682592858674927,0.8776958675219365,0.6187838704318254,0.2544513871571775,43.369859743052004,0.8416145672834148,2.471006335959188,2,Intermediate
0.8644965849808407,1.0,0.816457604029893,0.7983573485407224,25.415603343764957,0.8154427657581903,0.0,4,Expert
0.8876139283145064,0.9779280976046463,1.0,0.8324599224920752,9.851089132804733,0.8645049966680302,0.0,4,Expert
0.8703782153025447,0.9792569728730538,0.7934782321839114,0.6998703750243433,50.38483229427952,0.7580892538559305,0.5817320615107965,3,Advanced
0.900799716075292,0.9697888532714467,1.0,1.0,21.82624560584142,0.8791309002641443,0.0,4,Expert
0.9067289032574615,1.0,0.8768821193376726,0.6423114292361503,17.94147093844042,0.8446737491721603,0.5653214213967083,1,Expert
0.5195015683953207,0.7536148259761537,0.2934828213877601,0.06257862747489548,41.8645161595887,0.4017785927100042,2.4438327458069073,2,Beginner
0.6968543097693205,1.0,0.754431686258044,0.3424802644049547,15.063150801573352,0.5119293116124405,1.5728395246751894,2,Advanced
0.7180439100257597,0.8506734534101622,0.43470357925578007,0.16296712162590757,18.86916323579922,0.560920588205816,2.0898502463152724,3,Intermediate
0.5377661626003885,0.5457344283833743,0.10883168561125625,0.014114863357731655,51.78500925964708,0.06513613917292285,3.9562063539766825,2,Beginner
0.3205927218571157,0.4453779419593269,0.24145681881797065,0.13393388971530795,30.360617758276426,0.1634137674117827,3.837823438911335,2,Beginner
0.5593428069120765,0.8129386946460138,0.7039284502160297,0.19703632102462226,25.180759532978506,0.24256269837731725,1.0586855061043172,4,Intermediate
0.6986080603088488,0.42426500567619874,0.19476265648179542,0.07732444407524076,70.93046466608388,0.15197143823576437,2.6320832310868356,4,Beginner
0.9221576917296914,1.0,0.7990189031692013,0.418360716084989,39.63173500208498,0.8160502029498257,0.7209068779381541,3,Advanced
0.6182091429489783,0.6728795161608137,0.825534275474352,0.021217803358718756,53.34272977152638,0.6532315798972229,2.07733274178468,2,Intermediate
0.5085811759308523,0.5796182319926659,0.45678070486333394,0.12133776605434356,22.764985901990684,0.5248418225348978,1.4440545679547319,3,Intermediate
0.3237312514667836,0.8102516665070568,0.5584308479633728,0.15779450121414487,32.03811445386097,0.5731987056206881,0.42104281295136614,3,Intermediate
0.21056787123438947,0.4984088723986083,0.1297571738847324,0.0,46.422402895955635,0.1158126673962235,0.0,2,Beginner
0.29906447482617227,0.7618318558544608,0.42977797547750407,0.0363689261315111,12.979594987847157,0.3925922370738387,3.833040342762863,2,Beginner
0.4943506074642956,0.8089659268548387,0.8038472734176719,0.09288033616999232,26.839170151659076,0.48044086416207044,1.9138473858122382,1,Intermediate
0.7786593547293926,0.9181715336310082,0.8087087696709223,0.4140646481466125,41.142460943748965,0.7856351418019246,0.9688763946415065,4,Advanced
0.5875047896779095,0.8974816322863092,0.446197757615168,0.3083411220767004,30.43480686821586,0.4574985239438751,2.11100195982526,4,Intermediate
0.7572901943953722,0.8037660294478712,0.5461541409478489,0.13958255883406406,23.666925459162904,0.46472740300783466,3.95824360573656,4,Intermediate
0.641610371039435,0.8833927122154177,0.8954551849844484,0.552209016499476,25.794960630914495,0.40887401815172775,1.9388338010330328,2,Advanced
0.3727812071404931,0.38177662721133165,0.45042791500182566,0.14983599880475457,41.212239985455525,0.35451815067586095,0.0,3,Beginner
0.3006034013340549,0.8043963959705012,0.09391209212313503,0.0,69.16405492517842,0.6823991928910504,2.3920961018260023,3,Beginner
0.5735673526012226,0.7275696589957739,0.4807536695618583,0.28808864926172606,42.13942949812162,0.3913139257718138,1.6616623863795537,3,Intermediate
0.3782331333905916,0.386439834690141,0.3169483221314595,0.0,25.760480246092175,0.40707302047235994,3.362466782515127,4,Beginner
0.6777174623496619,0.7521559119958565,0.9721671179899243,0.2562886217250104,39.569951034052075,0.5787643960958896,3.3771364753316426,3,Intermediate
0.8740874692565951,0.9903714099785097,0.8706690288060427,0.9190005247163909,3.0,0.7211360807431223,0.10098573533472756,1,Expert
0.7140338321332693,0.9665153656088773,0.9416632714894364,0.8402826187894012,32.42604959235292,0.7252966675998711,0.46214737677346424,2,Advanced
1.0,0.943692520716378,0.9639824208785754,0.7618177792914571,9.733414696491952,0.9009396875773757,0.0,2,Expert
0.6972103692039908,0.9706957452077508,1.0,0.9304495350676087,20.994545818960802,0.9505758111954542,0.1645312703264391,4,Expert
0.7671113898531271,0.9712857297292453,0.8482838418103787,0.5022250037429467,9.589270034986058,0.6456055603328579,0.2148853293770609,2,Advanced
0.4911445407167548,0.8895142819031725,0.13758469209421675,0.1941606199272739,31.243492568885536,0.3772253596384423,2.581450469628532,4,Intermediate
0.5360560858768295,0.6766698955351921,0.4906123053384104,0.4181777061438555,39.51283515584925,0.3741715835731223,0.814757192820976,1,Intermediate
0.8958572898962849,1.0,0.9693707137658869,1.0,12.137044934171293,0.8008195371407343,0.46723763075055214,3,Expert
0.9370031705088209,1.0,0.936045531085348,0.7586012830103556,6.437640414150959,0.9279339325423991,0.11265210974234527,2,Expert
0.7488851344278996,0.7815443975820199,0.44753622976222385,0.43060363278467034,37.537521828367005,0.4171962906482635,1.3448668688194065,4,Intermediate
0.4686263890958378,0.6060384753000694,0.05704099973744545,0.0,23.592953967206384,0.03485668305909284,3.1642280391706312,2,Beginner
0.3929085937134418,0.9110742155796194,0.22937491058791187,0.16657667363641832,48.65548123280058,0.502759132335698,1.001062450038054,4,Intermediate
0.7356507383357932,0.8417674321807266,0.7405064400890389,0.12001217259759553,37.93731540558388,0.49167859756154975,0.0,3,Intermediate
0.25106225411705124,0.6975889181737052,0.36148812568051636,0.09345234146441561,35.01735439066958,0.33482419846000794,3.175028713711092,2,Beginner
0.517552366948547,0.8919464892853248,0.7386668426304165,0.371037992141642,35.140597012632384,0.14249169455639576,2.0167028186484663,4,Intermediate
0.8344201190692885,1.0,0.7004217941350965,0.4860610038262036,6.780417704319198,0.8547722532313073,1.9455169803905987,3,Advanced
0.5295508411318022,0.851323667280167,0.6603600040420246,0.0,24.908610335954503,0.5409433632295083,1.4001654195045496,1,Intermediate
0.744044732292831,0.9889584815851213,0.8866231464627403,0.9528505537386455,28.386419727518238,0.9563378924346716,0.0,2,Expert
0.81175841868401,1.0,0.9291479287856478,0.8365698726466541,21.7726784627671,0.8053063372465679,0.0,4,Expert
0.8816720964804978,0.9951354873707415,0.7846844721838517,0.6152846470366011,14.176328699459471,0.8262139519881744,0.13535082265528936,3,Expert
0.21878343554456203,0.659548695674826,0.2590578892636626,0.0,44.232043322751046,0.2880405654214787,5.69634174996696,3,Beginner
0.5705146422625007,0.8386959629128615,0.7763079434983868,0.3451325623986703,31.14824191539533,0.500777967298853,1.6953809159387987,2,Intermediate
0.7790133327088755,1.0,0.6201325664467829,0.4986092694009773,28.66336968934061,0.6102533943847294,0.7105001792724098,3,Advanced
0.24999574328607127,0.3615648760036546,0.0,0.0,38.119870725910005,0.2560212620026857,5.905846743644275,1,Beginner
0.26434166033375467,0.7157811438554742,0.20804847533006604,0.009035086454469834,66.0132279046945,0.1429069280424284,1.8027699633677492,1,Beginner
0.807450627134169,1.0,0.9027395501321743,1.0,13.790354889646917,0.9476787343805434,0.42465919917979156,1,Expert
0.5254826316168033,0.7213792097779759,0.2643158557731604,0.0,30.248760320114542,0.4031641697399808,4.819325537584733,4,Beginner
0.3502399227698104,0.6422933801091235,0.14519793460227554,0.04285436778394124,21.029214370849296,0.3202685177802123,3.675031010132748,2,Beginner
0.3632474870734662,0.5387500255759996,0.04028355103017239,0.0,54.7986732492184,0.258494986487143,2.10586665051575,2,Beginner
0.9205324610179856,0.9706933559083768,0.9561383476498814,0.7092631560526227,19.01893843718584,0.9907170052934847,0.049542386431914276,2,Expert
0.45570444767406726,0.7983702403138491,0.7150556021045835,0.30134099497467176,41.72395013878708,0.4613718201635313,2.073362470172945,4,Intermediate
0.4637179531817959,0.43333426486236626,0.07420426106488079,0.0,49.333750007530604,0.48674210679696683,2.352990842640734,2,Beginner
0.836404362607423,0.9803366588705863,0.44170129590680923,0.5981435967971223,14.965205904959163,0.5493925510261561,0.36806861273850544,4,Advanced
0.37826838447678723,0.7307901549779177,0.16572901847116156,0.0007045808007444393,27.084517789133116,0.14032908808107417,0.25740703283774646,3,Beginner
0.8135028493429528,0.9641236455657666,0.9311383937327682,0.6105857998963532,5.501572104606714,0.9308428792747209,0.3053495208605934,2,Expert
0.45295710575085846,0.5713043512677577,0.058647051499311736,0.0,31.208215709975832,0.3745741116080646,3.213638604105848,2,Beginner
0.5758609563162108,0.7571675869210972,0.6228533438785773,0.007722312840700213,35.360078462371284,0.45752550066702413,1.8031018849503304,3,Intermediate
0.8911167174149276,0.8914277406986865,0.6630541705327013,0.45782857358107437,21.817935278674156,0.5329899264339748,0.9549145814447968,4,Advanced
0.5498656333602532,0.6264964502101333,0.6036047458233511,0.49168966883903426,53.911043462544676,0.7746431433134848,0.4802398146185365,3,Intermediate
0.8871962446868604,0.9763864709437868,0.9291294056910891,0.5905988231972517,22.315508165093185,0.8050280634789493,0.3754697579600347,2,Expert
0.6827207549803344,0.8171080129666622,0.48679940880314515,0.34678892954974466,28.540410856200207,0.4943367448327204,0.0,1,Intermediate
1.0,1.0,0.7755273944656944,0.8247614402446434,10.088229628956363,0.7845491171431793,0.0659590136829778,1,Expert
0.5082815837289675,1.0,0.16201223723936492,0.1648240125316352,48.65628720602472,0.2773128529880436,3.648891677589228,1,Beginner
0.5286450933105177,0.9257776760936187,0.5158869053866516,0.1254912945809442,32.61402076425354,0.3092217223248672,1.8970316022939802,4,Intermediate
0.8295630845230141,1.0,0.8679423015395017,0.8503382477761581,16.464274060300095,1.0,0.0,4,Expert
0.5478882484893235,0.7806813053857554,0.523935641595676,0.21382656612902495,33.185979431713406,0.49529679489852474,0.05655320306316036,3,Intermediate
0.3473302646180947,0.3655673481990226,0.2843155043393407,0.12739730183400086,49.394007352459376,0.06166536537319123,2.8142860585055107,3,Beginner
0.871268038627269,1.0,0.9800559985342463,0.7921387849878244,30.06335533787893,0.9701589001824897,0.0644307541085698,1,Expert
0.8836142548843898,1.0,0.8318868631055374,0.623831779891109,9.806197831215663,0.851173793005921,0.0,3,Expert
0.6037971646907655,0.8320834006786586,0.5294159947245617,0.3104216393391583,16.343479123041764,0.4115178002669292,0.36369713710746954,1,Intermediate
0.9944594151888579,0.9647797502193207,0.7182833383522844,0.7691667566479137,26.979395274398577,1.0,0.0,3,Expert
0.31163945403712384,0.5294441018560807,0.15416832276349873,0.027988619901865304,67.42411966851594,0.1701253326460135,4.452417531887221,3,Beginner
0.3611369283356938,0.7634301819118234,0.742200078469678,0.21121651837032673,40.41304740444586,0.4607868189240444,0.8405023038267304,3,Intermediate
0.726198827712012,0.8960211639831374,0.9188914081481427,0.8775519105280222,7.381830390638022,0.6784605517638362,1.3853458929350246,4,Advanced
0.4942743529365462,0.8985198231477707,0.514057426684803,0.2548231017557757,53.78935437443905,0.5762989314527148,0.0,2,Intermediate
0.531446708965611,0.7311119846402394,0.4445867560268194,0.08388711725269254,29.71390566982408,0.6983756497284683,2.1619475894305165,4,Intermediate
0.8608347577880039,0.91903413376884,0.870837331346636,0.38099178884954454,6.54121125373176,0.734797128533095,0.1703882841989675,1,Advanced
0.5869342377750599,1.0,0.707077771893418,0.6846929546276359,18.78623391952489,0.6449394417725087,1.3491862753258266,1,Advanced
0.43789133717154055,0.34212582991859297,0.1894611822220999,0.0,64.40264952689056,0.09748513228103683,5.406343657027521,3,Beginner
0.4793662470579917,0.9451248385541621,0.7137263561756524,0.4523410812371479,20.816149303840767,0.817411091817523,0.42120106512240646,2,Advanced
0.7262316361594721,0.9414483939191134,0.6420030285610389,0.3133891675834367,19.69333110260907,0.8562995818620156,0.4768117584465929,4,Advanced
0.8887944021645386,0.9835363011310867,1.0,0.6932910390189022,16.573663824087003,0.9376037928397851,0.0,2,Expert
0.8557210774556891,1.0,0.9161857854708902,1.0,6.812864714479984,0.9214547906227601,0.7213247797649844,4,Expert
0.5921571611185502,0.9599183993785311,0.6094730226116378,0.23129743728100535,49.396757364130046,0.5704591009602573,1.5681009634377188,4,Intermediate
0.6127485782825602,0.9888677531368931,0.8853756381881057,0.8261661003941814,18.142933789270266,0.746258324525616,0.0,2,Advanced
0.7021722861991805,0.9736835945408401,0.753623255273971,0.5484534419889784,14.38807810664579,0.6142046781028438,0.9447865107128031,4,Advanced
0.9914399770563512,1.0,0.9115214560008971,0.570585120553968,7.546699476349984,0.8936503560307675,0.26480137553394967,1,Expert
0.9135688556087357,1.0,0.8739204878212982,0.8288278204258903,34.229166699396735,0.9768545527170847,0.19117540666739102,3,Expert
0.48004073396031194,0.9120372393931357,0.61633330930549,0.19086154179380976,29.703412251608604,0.5227311193647899,2.050253743033699,3,Intermediate
0.519539492664936,0.9244333588749676,0.6662843780276072,0.249111664279631,31.932323539426452,0.44637048371681975,0.13224610120294078,2,Intermediate
0.9433382589509628,1.0,0.9047821665341521,0.8307158882259496,14.470738024436441,0.9001811411202746,0.16126627768649066,2,Expert
0.3784191340145633,0.8854361193411251,0.18198425524471107,0.07078462854444076,60.37382539688099,0.2754069749959505,2.128559717202775,1,Beginner
0.8835547693598431,0.9665219842422589,1.0,0.7470013623429935,22.775447942584766,0.8532277713854716,0.0,2,Expert
0.33567605608677475,0.3568629722537773,0.0,0.125421264098022,30.22507608413337,0.2316708232494854,0.9203366200947101,3,Beginner
0.5433339378199544,0.41664385311901453,0.2873554183460413,0.19570390806504873,20.22361277731099,0.10783961897312519,2.3645900903087425,3,Beginner
0.1873023234648135,0.48081008173124173,0.4455347601712131,0.11721761301553581,67.31097434528795,0.25924884244690616,1.2716267380848487,1,Beginner
0.5704782330100062,0.7109487566369405,0.5216883680483159,0.0,34.36212214316288,0.2516941244019223,2.028827493384613,3,Intermediate
0.7602422810718912,1.0,0.7111604760993546,0.4924245107054504,31.195652061255426,0.7676793969915436,0.0,2,Advanced
0.5337815671561101,0.924641821963296,0.43719569163076616,0.17527334276303533,24.59777168091974,0.685399772414509,1.8114093474506756,1,Intermediate
0.3368318982043779,0.6529080244539515,0.36502343076763655,0.05969423594395696,46.96146281867316,0.42356296978142727,2.9110760309611017,3,Beginner
0.8232710942769357,0.9981082271573122,0.9735324931931766,0.6025474186740856,24.632928043810047,0.8410934287506067,1.2511065001731596,4,Advanced
0.4958589571312703,0.7361673273039057,0.4837462308740509,0.12882305995714416,26.937827122865528,0.45263157707674917,2.678450850318331,3,Intermediate
0.8929150509388858,1.0,0.8955191901522553,1.0,12.244769442504197,0.991314654340425,0.0,3,Expert
0.4233479462853155,0.9339201355152263,0.5425141913369932,0.15213413891705382,26.01500451222899,0.46690158901380757,1.8011131671006937,4,Intermediate
0.7263733554968999,0.9273402633015632,0.7801082100015354,0.49866145760379393,7.59680434665578,0.7753864701553534,0.18429913938724396,4,Advanced
0.680856638936628,0.7563678724954707,0.41403534110842555,0.26898503994616557,34.145996133762964,0.2171357584143308,1.8751081637541906,1,Intermediate
0.8397361459020024,0.9493444284501664,0.7620052633925771,0.45485914384800086,34.92476613583053,0.8670193746119826,0.032994640362140726,3,Advanced
0.5844269341951126,0.6586220265171073,0.7057434893475729,0.1184325793470915,51.93580383052054,0.48682464820944504,1.70470668602053,4,Intermediate
0.5101068958792276,0.7682441601670034,0.6132425244864745,0.18589772388722667,27.04191499235882,0.4006632771013111,0.28960127221721144,3,Intermediate
0.38656604957053176,0.44400238406392567,0.36256767937096857,0.1252451773112971,15.734472170192454,0.10467307397065229,3.191760604750928,3,Beginner
0.7178963658035306,0.9454348329091697,0.6242909419102898,0.22184454715158272,39.718757323817925,0.3707026467029938,2.3572103535566122,3,Intermediate
0.9067118071492545,1.0,1.0,0.7927174929601216,28.218076457696377,0.8705875472970814,0.0,4,Expert
0.5991701463547948,0.9081198811994252,0.4260485234756638,0.30765884131250953,36.36044645630268,0.3115917810697943,1.3301255164202608,2,Intermediate
0.7086890047203285,0.9636276311485733,0.7677163418887208,0.5789234524597988,28.416908859581643,0.6740807686962957,0.0,2,Advanced
0.5150028784755384,0.9723068913619893,0.9381007698982471,0.5654996606878832,30.848276370596132,0.6705988665193126,0.0,4,Advanced
0.3572562137740841,0.637566945039114,0.051040584502217684,0.04814130313197071,75.05264115602013,0.4236299429693794,3.254559817714218,3,Beginner
0.5649636733181617,0.8244835824978546,0.31955915289336334,0.0,27.99335673089337,0.49875801741056197,0.891752052800883,1,Intermediate
0.3871544098291,0.6884320329053403,0.07737032362216498,0.04296986060675036,59.10434197325384,0.42989529576257296,3.3174145991925754,4,Beginner
0.735138108037519,1.0,0.9023620333930946,0.8483370656004865,29.66229355769122,0.9040234749952943,0.5333031106280294,4,Expert
0.42583348111783065,0.693629488145685,0.582910400463086,0.23518933713401557,55.4095131011398,0.39974924474679463,1.7961005896232707,4,Intermediate
0.3826843706329088,0.4929187763945274,0.05247546834126379,0.11686463170514698,50.240259338406446,0.657390342402611,3.630282898087406,2,Beginner
0.8791416882033423,0.9951687915761174,0.8841503353875566,0.9017123072519577,23.130571107722847,0.9733253708083167,0.0006924456666401457,1,Expert
0.1949741278121972,0.6528940805875758,0.5369432211597629,0.08729421297578487,39.35681844324803,0.22393420793576368,2.384490039982336,4,Beginner
0.8717979829977056,0.9775031490585899,0.8970322553443547,0.8598349029397372,17.044064716480033,0.7308501441795692,0.0,4,Expert
0.8283924383644319,1.0,0.730097915717166,0.6939089754450876,25.688221412959248,0.8699883529031073,0.13537380089980938,3,Expert
0.5670697450499325,0.8137993415205458,0.00608732670602255,0.107988373724496,66.33159524885335,0.23147850288920038,3.1521711459750743,2,Beginner
0.44489673460280965,0.6516967839354079,0.3502489027161996,0.0,58.467231126158225,0.5443405421435987,1.5447757205228811,1,Beginner
0.4032575251259725,0.669505470904903,0.02039271141149404,0.06835853723708851,56.033746386425605,0.35615796775593944,3.947972225642093,3,Beginner
0.6090756294325644,0.7879481379351339,0.31267494758096237,0.08830649653421555,34.343546757808745,0.6748508134825728,0.463418025130343,2,Intermediate
1.0,1.0,0.7893481651345104,0.8104800507150963,34.35165576970087,0.7770087349507524,0.10891739854870663,2,Expert
0.5344316556173797,0.8570113158733216,0.6356761099436571,0.054257184048056045,43.876310100955074,0.622901464558962,4.1036262987504095,1,Intermediate
0.9215959355229304,0.9493910128417438,0.9048543741945683,0.7345415721951468,26.22454415968258,0.7324402404951172,0.0,2,Expert
0.7353339373742408,0.7827028982272535,0.47888792899504584,0.0,25.908659305493032,0.24374001605699785,2.131804699211929,1,Intermediate
0.678759512664784,0.979329116866674,0.8234982065457753,0.1919229124670198,44.005402554341096,0.547346984731176,0.7936480906168004,4,Advanced
0.8926912271205029,1.0,0.9039091057726705,0.7595700436824032,8.30146057366434,0.9407805578414514,0.0,4,Expert
0.621633507677066,0.835796039176706,0.5082619347314241,0.2705675533355256,43.01837412269157,0.47793897507370936,1.5806077756205217,1,Intermediate
0.48496199197285694,0.9648256424515989,0.6313292928586385,0.2367022888231025,36.746177664027144,0.4737547944928733,2.5456401202092658,3,Intermediate
0.8514687040959703,1.0,0.895990792561199,0.6107683941441375,19.42121101297042,0.8467605868608643,0.0,4,Expert
0.43744570808892147,0.5135029061649461,0.333931055592425,0.09529502068598664,36.75671068304876,0.13158473515935074,1.2238075021525916,3,Beginner
0.4599083050827215,0.4010410923390654,0.2545947238891626,0.011266445333313724,40.08490358457059,0.45041367379569064,3.807173155505889,2,Beginner
0.344109005874602,0.7407445729616587,0.6126056204547744,0.4496349877246457,38.78051643339405,0.5844286880273587,1.5175369016730584,1,Intermediate
0.18311774840296924,0.8158058223538847,0.22839585099179854,0.07320323171868282,79.88669687822528,0.5274660150884105,2.5401515680694136,1,Beginner
0.9401608519655904,0.9777770018870637,0.9354967572908126,0.8211653354091315,5.567369431835031,0.9002157191022088,0.08627138051705825,3,Expert
0.44549336116930793,0.5329263514005079,0.2425661743672626,0.04076008965608522,32.45914327731319,0.3993122301872629,3.9753735083675465,2,Beginner
0.940842768864227,1.0,0.918398637597526,0.9473103994645419,11.360217784161803,0.7460042948019715,0.0,2,Expert
0.3026512577756727,0.28062031661999737,0.2886460631381741,0.11763864867854831,21.36571009244077,0.20078746615397758,1.2638030516498668,1,Beginner
0.5855659624140106,0.8011317431037037,0.7609923300475967,0.24855783433685974,49.829394715929695,0.3866529925362211,1.5561433402441673,3,Intermediate
0.9326673758656535,0.9606268344339843,0.9541559688631348,0.9159687181218545,13.989438458253776,0.8024837635460642,0.0,3,Expert
0.6624075585918265,0.9451470437062929,0.9711592372280041,0.8077162308127284,39.783291004402294,0.8142230768075543,0.0,3,Advanced
0.6233009237364028,0.7813062378334154,0.5619509108901347,0.10501186965896091,41.738493855435735,0.5205161175975048,1.0517102263557665,1,Intermediate
0.31959469172623817,0.5761222692929908,0.2805082360929915,0.0,55.60274461348576,0.39939989555782257,3.5775569064841513,3,Beginner
1.0,0.9952962462791274,1.0,1.0,9.8164005745543,0.8412001537367305,0.0,1,Expert
0.5579179962301896,0.8035588180768819,0.39788962106720815,0.010010559540373665,34.41819319435213,0.43016198306171,0.8143930076417377,4,Intermediate
0.4571426979587546,0.4838234907729907,0.1571580171112955,0.0,36.515418774674416,0.4648787333321719,3.9431944404154544,2,Beginner
0.22188874771461367,0.5917597700695623,0.4199034730779383,0.15116318474704293,23.673545259831407,0.25314668375161953,5.03718164380089,1,Beginner
0.9859215907766059,1.0,0.9091909575274697,0.9113611445641423,24.944543187566754,0.8730102983605467,0.0,1,Expert
0.1814877082291101,0.6496560232494293,0.204607036079433,0.011376787302028415,58.0583341412959,0.5218911766011345,5.691555081900539,3,Beginner
0.8908228000831293,1.0,0.8834886056139521,0.7396722042984494,17.19904386450731,0.9975803150388013,0.10902088123407448,1,Expert
